scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,907777644,"(78527.56296980334, 110230.11614263523)",14,140.0,2.3333333333333335,9302650.0,5480185.1,3747.0,227079.4,-0.14116863258831658,1.0,-1.1376149065984635,34.93209995189682,148,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1235980316,"(79749.85773929699, 109484.16729431786)",17,170.0,2.8333333333333335,8101525.0,3363726.2,2594.0,135336.31,-0.09959002614613521,1.0,-1.088886004283601,42.69990610703826,149,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1265946037,"(78773.38761618196, 109340.45237858593)",12,120.0,2.0,305050.0,410176.42,30.0,19375.06,0.9964278460792627,0.0,-0.00325900144212532,23.726097175385803,150,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1913147181,"(78950.92763856651, 108977.74330554903)",21,210.0,3.5,17771900.0,7875525.4,7627.0,304101.11,-0.26765310488475125,1.0,-1.2667150945314003,55.480591357219964,151,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,52593328,"(80282.47780645064, 108512.3807212757)",17,170.0,2.8333333333333335,7370400.0,3006953.55,2354.0,120762.44,-0.09020452819416003,1.0,-1.0880456513294212,43.79462431976572,152,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1051673196,"(77796.91749306693, 109005.11757521424)",1,10.0,0.16666666666666666,400.0,596.0,0.0,16.32,0.9999972594098094,0.0,-1.5736408198741003e-06,5.841094069182873,153,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1446244094,"(80255.16395685302, 109491.010861733)",24,240.0,4.0,17498450.0,7226371.9,7320.0,276782.6,-0.256392010999242,1.0,-1.2445587944450907,63.43601050786674,154,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,972920472,"(78466.1068082087, 109230.95529993158)",10,100.0,1.6666666666666667,298300.0,410817.75,17.0,19532.06,0.9967532144344294,0.0,-0.0028863688552843714,22.079371199011803,155,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1973727780,"(80207.36472005717, 110620.19948533736)",16,160.0,2.6666666666666665,5832200.0,1722908.73,2246.0,60371.26,-0.07723033007089863,1.0,-1.076119566587661,36.920367843005806,156,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,2041267439,"(79422.0915441255, 108361.82223812956)",22,220.0,3.6666666666666665,8677000.0,3414103.08,2655.0,136761.88,-0.1027141626239898,1.0,-1.1021367121203984,51.26479206699878,157,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1775593873,"(78493.42065780632, 110168.52403589431)",13,130.0,2.1666666666666665,8714625.0,5080679.35,3521.0,209994.4,-0.13222695412105168,1.0,-1.129348182590591,34.45198791893199,158,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,997332142,"(79954.71161127917, 109306.2345415065)",20,200.0,3.3333333333333335,13841200.0,4852252.22,6148.0,173871.52,-0.20697508959868627,1.0,-1.2021266118898306,56.802112326957285,159,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1901640291,"(79592.80310411066, 108704.00060891733)",19,190.0,3.1666666666666665,8359100.0,3751582.65,2587.0,154311.37,-0.10207513338149243,1.0,-1.100410621356767,47.8764990568161,160,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,157374658,"(78582.19066899859, 109867.40706960205)",15,150.0,2.5,9352775.0,5558202.65,3696.0,231130.67,-0.14044926303648975,1.0,-1.1394185308079177,35.799987280741334,161,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1418102380,"(78418.30757141286, 109559.44653588999)",16,160.0,2.6666666666666665,10276000.0,6106640.7,4184.0,254047.83,-0.15740304752043655,1.0,-1.1561514838465832,39.40952780190855,162,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,575740686,"(78746.07376658433, 110346.4567887066)",14,140.0,2.3333333333333335,8473800.0,5163888.33,3477.0,215141.91,-0.13106667332223942,1.0,-1.1288834424256449,33.890972229186445,163,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,527319478,"(79394.77769452789, 109573.13367072307)",17,170.0,2.8333333333333335,13820000.0,6063994.53,5451.0,236191.37,-0.1961043909083907,1.0,-1.1952711462328038,44.99368954170495,164,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1459174190,"(80091.28085926728, 109764.7535583647)",15,150.0,2.5,9497350.0,2943679.2,4255.0,100079.79,-0.1408919808723743,1.0,-1.1224642702777943,42.526886109262705,165,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1650377687,"(79101.15381135343, 109491.010861733)",19,190.0,3.1666666666666665,14044625.0,6190619.55,5548.0,241243.79,-0.19963055872687807,1.0,-1.1990439427322044,49.29048842797056,166,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1907987181,"(79838.62775048926, 110503.8588392688)",20,200.0,3.3333333333333335,18111575.0,7083029.65,8866.0,257477.89,-0.29454086455481376,1.0,-1.2940861371090182,56.85336385387927,167,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,454568047,"(79982.02546087679, 110209.58544039074)",7,70.0,1.1666666666666667,113500.0,58527.07,66.0,2049.64,0.9978468944722326,0.0,-0.0017917714152060338,15.169156125281006,168,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1871892948,"(79019.21226256057, 108430.25791228563)",24,240.0,4.0,12974825.0,4432070.47,5556.0,158840.64,-0.1884001229620872,1.0,-1.1878588500478982,59.01396137289703,169,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1785149113,"(79442.57693132373, 108656.09563700762)",20,200.0,3.3333333333333335,8810450.0,3842489.83,2565.0,157932.74,-0.1030448061911694,1.0,-1.10238829223736,47.326532495208085,170,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,675405135,"(79763.5146640958, 108546.59855835326)",22,220.0,3.6666666666666665,10247325.0,7590086.93,3060.0,177441.55,-0.12115097235304995,1.0,-1.1189610926815154,53.050640472210944,171,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,134685712,"(78752.90222898374, 108977.74330554903)",21,210.0,3.5,15518950.0,11147004.43,6545.0,242722.99,-0.22849156047883312,1.0,-1.2279340260728209,53.645581629127264,172,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1657585441,"(80029.82469767262, 110134.30619881675)",18,180.0,3.0,7910000.0,2540294.88,2898.0,91834.99,-0.10209620037122524,1.0,-1.101472981089094,42.56618050811812,173,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1772721579,"(79312.83614573503, 110948.69072129577)",14,140.0,2.3333333333333335,582750.0,547227.6,131.0,24563.11,0.9926536712115553,0.0,-0.007245202567622622,26.43359436886385,174,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,989179359,"(78240.76754902831, 110729.69656399079)",11,110.0,1.8333333333333333,10653875.0,35931625.68,4432.0,294694.98,-0.16927792092902139,1.0,-1.16572460988251,33.56541407573968,175,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,353276664,"(79988.8539232762, 110702.32229432743)",4,40.0,0.6666666666666666,73225.0,25759.72,45.0,683.7,0.9986181262827386,0.0,-0.001129964543673312,10.623778119217604,176,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,312896403,"(79121.63919855165, 110442.26673252787)",18,180.0,3.0,10693775.0,4696800.58,4789.0,178112.29,-0.16552867990411047,1.0,-1.1654241146752904,40.065279270056635,177,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,805622040,"(78001.7713650491, 110387.5181931993)",11,110.0,1.8333333333333333,10104400.0,30888302.75,4043.0,283465.18,-0.1569111005440048,1.0,-1.1545952356913791,33.132378078997135,178,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1625994511,"(78274.90986102534, 110873.41147972271)",9,90.0,1.5,9780025.0,19635343.52,3935.0,271617.29,-0.15198151440626417,1.0,-1.1496776005494378,30.448608334176242,179,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,680190032,"(79831.79928808985, 110325.92608645931)",19,190.0,3.1666666666666665,17551675.0,6912060.83,8579.0,251854.51,-0.28536026781962387,1.0,-1.2844289500477135,56.336658974178135,180,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,67639314,"(80302.96319364886, 110859.72434489056)",5,50.0,0.8333333333333334,109000.0,35746.33,70.0,901.11,0.997879997089453,0.0,-0.0015091406052180067,11.820335735101253,181,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1484634977,"(78479.76373300751, 109135.14535611216)",25,250.0,4.166666666666667,14619175.0,5557900.78,6451.0,204882.96,-0.21979669927637258,1.0,-1.2193815562949955,60.716193239204586,182,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1598208864,"(78752.90222898374, 110195.8983055586)",15,150.0,2.5,10896850.0,5684869.15,4632.0,228355.98,-0.16744191786182627,1.0,-1.166371291389408,37.217366872821,183,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,383480187,"(78978.24148816413, 110264.33397971652)",16,160.0,2.6666666666666665,11548375.0,5672735.92,4960.0,224023.21,-0.17682252790603015,1.0,-1.1765817044821292,39.84427006682381,184,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1203509821,"(79394.77769452789, 109059.86611453816)",20,200.0,3.3333333333333335,11563525.0,4192402.45,5048.0,153182.95,-0.17154813799837088,1.0,-1.17094744888036,51.917213866021484,185,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,850953628,"(78957.75610096591, 108998.27400779724)",19,190.0,3.1666666666666665,13423675.0,10649371.53,5152.0,231243.37,-0.18717461727541607,1.0,-1.1862586320912452,47.353384914342314,186,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1076362207,"(79606.46002890947, 109244.64243476465)",18,180.0,3.0,14966325.0,5909120.9,6515.0,221123.01,-0.22399239040307128,1.0,-1.2227686384305056,53.01454555010423,187,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,12508222,"(78848.50070257543, 110996.59569320548)",14,140.0,2.3333333333333335,8778725.0,4746884.92,3948.0,190504.63,-0.1409973927385917,1.0,-1.137377333497192,34.06504534278065,188,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1362793716,"(79661.08772810471, 110353.30035612267)",19,190.0,3.1666666666666665,16150525.0,6081921.48,7656.0,218652.53,-0.25523757382303147,1.0,-1.2545817126765022,51.40319744683802,189,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,563703102,"(79012.38380016116, 110408.04889544751)",21,210.0,3.5,12112225.0,9442278.25,4863.0,262511.26,-0.17993988509398418,1.0,-1.1793333504013936,45.697629120666534,190,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
Pyrenees,Pyrenees5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev.json,1190527097,"(79872.77006248629, 110914.47288421541)",3,30.0,0.5,25275.0,5373.2,19.0,9.6,0.9994603263719334,0.0,-0.00031695272520804174,8.172038013115525,191,fixed_tactic,fixed_Pyrenees5sp5ev_heuristic,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Pyrenees5sp5ev_heuristic.json
