scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1467347456,"(63587.31431974331, 89763.13696980663)",12,120.0,2.0,930225.0,1043323.5,916.0,44637.3,0.9405764120288015,0.0,-0.03985438134054853,28.809677177108824,102,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1631001374,"(65066.67380228173, 91459.40751374979)",6,60.0,1.0,211425.0,316587.13,31.0,15008.78,0.9921726949625562,0.0,-0.004271099150099933,14.884598203003407,103,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1690277810,"(64168.94283424597, 89839.37384818774)",11,110.0,1.8333333333333333,797650.0,942360.88,630.0,41490.82,0.9543959923967543,0.0,-0.017098215995356214,26.161074728239328,104,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1875496127,"(65490.25109001668, 90385.73814323824)",8,80.0,1.3333333333333333,334400.0,393763.38,425.0,16375.85,0.974534461547517,0.0,-0.01298748521215265,18.400781052187085,105,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,411492782,"(65231.04707811866, 89960.08223895449)",7,70.0,1.1666666666666667,361750.0,350355.25,604.0,13227.51,0.9680143318027415,0.0,-0.012498639813127266,17.996722964104265,106,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1192456270,"(65629.33616957162, 90868.57170630898)",12,120.0,2.0,1032900.0,1353684.62,264.0,63405.43,0.9605470216638071,0.0,-0.026422945002068765,28.99808114906773,107,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1723063914,"(63713.75530115701, 89610.66321304906)",13,130.0,2.1666666666666665,1035150.0,1181574.0,892.0,51412.32,0.9385690779207605,0.0,-0.027767455761443127,30.84298706613481,108,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,768793750,"(64194.23103052843, 90709.74487635214)",27,270.0,4.5,2054250.0,2702884.0,668.0,125765.76,0.9156963623293353,0.0,-0.07050392112437665,63.34486765181646,109,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,410865002,"(64592.52012198046, 90874.92477950826)",19,190.0,3.1666666666666665,1526975.0,2068152.12,277.0,97622.65,0.9450326949899072,0.0,-0.03690578195971561,46.81317642517388,110,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1029694513,"(64339.63815915398, 91052.81082906015)",14,140.0,2.3333333333333335,1021425.0,1401287.12,147.0,66385.34,0.9644469916896077,0.0,-0.028130363931162194,31.191876521799713,111,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,175132911,"(63378.68670041114, 89750.43082341086)",9,90.0,1.5,377200.0,411101.62,580.0,16282.03,0.967850588096673,0.0,-0.019023414089441193,20.661347400862724,112,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,472445100,"(65098.28404763481, 89547.13248106558)",9,90.0,1.5,577950.0,625605.0,714.0,25787.88,0.957724581431621,0.0,-0.021582722951280164,21.272336679976434,113,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1836585941,"(63599.95841788547, 89210.41960155685)",11,110.0,1.8333333333333333,755475.0,788322.62,994.0,31934.23,0.9428324919540155,0.0,-0.03373391090413136,26.841876735910773,114,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1433718042,"(64605.16422012169, 89941.02301935945)",15,150.0,2.5,955075.0,1114738.5,922.0,48029.58,0.9389875347631059,0.0,-0.04095192730580177,35.31897019594908,115,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1849592223,"(65515.53928629961, 90925.74936509319)",14,140.0,2.3333333333333335,1078750.0,1425177.0,284.0,66719.16,0.9582756847617702,0.0,-0.029474784744200955,32.77111614309251,116,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1803912902,"(64763.215446888935, 90017.2598977387)",17,170.0,2.8333333333333335,849100.0,1097524.88,638.0,48886.43,0.9511601814478664,0.0,-0.042639606022776055,38.597852419596165,117,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1882349080,"(63543.059976249, 91364.1114157755)",12,120.0,2.0,725800.0,1010084.25,179.0,47420.19,0.9715436142523148,0.0,-0.019948450109559923,28.98974778316915,118,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,666884549,"(63859.162429782096, 91040.10468266346)",11,110.0,1.8333333333333333,651825.0,861478.0,301.0,39559.44,0.9696613271515315,0.0,-0.01981611934235661,26.037986521143466,119,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1013418405,"(65597.72592421761, 90315.85433805827)",9,90.0,1.5,302600.0,371751.75,416.0,15372.45,0.9754529319980852,0.0,-0.013538822777117265,19.65990635100752,120,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1325896902,"(63897.09472420672, 91484.81980654318)",11,110.0,1.8333333333333333,664850.0,923651.38,162.0,43369.12,0.9740394387129717,0.0,-0.01399521714838714,26.218809119891375,121,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,588514432,"(64238.48537402321, 90049.0252637295)",12,120.0,2.0,795100.0,951910.62,611.0,42057.92,0.9550043027904331,0.0,-0.028747617780379597,27.544522053096443,122,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1974475030,"(65395.42035395652, 89439.13023669459)",8,80.0,1.3333333333333333,247675.0,302334.25,339.0,12497.79,0.9800002191918196,0.0,-0.012639087833547169,19.02161341998726,123,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,15229585,"(64270.09561937675, 90430.20965562761)",10,100.0,1.6666666666666667,594700.0,821782.25,136.0,38633.55,0.977205681963123,0.0,-0.013732461452823252,24.71489288005978,124,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1800089671,"(65072.995851352345, 90233.2643864816)",9,90.0,1.5,384450.0,475047.38,365.0,20629.13,0.9752419874829807,0.0,-0.013740054247442846,20.966527649667114,125,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1386675063,"(64870.69028109079, 90608.0957051795)",12,120.0,2.0,835600.0,1132677.62,220.0,53060.83,0.9671960176094231,0.0,-0.019345534183664692,28.881388800684363,126,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,544083117,"(63302.822111562826, 89407.36487070192)",9,90.0,1.5,400550.0,422202.62,718.0,15999.92,0.9620583681716187,0.0,-0.021312210390027952,21.721624445635825,127,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1545993628,"(63758.00964465132, 89960.08223895449)",12,120.0,2.0,1041750.0,1247703.25,613.0,56243.19,0.948461639283966,0.0,-0.031087415442259347,28.788094241172075,128,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,886956485,"(64687.35085804062, 91084.57619505096)",20,200.0,3.3333333333333335,1589825.0,2159422.62,242.0,102213.92,0.9445028506664915,0.0,-0.040308800367256925,44.278923283331096,129,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1794371228,"(63776.97579186456, 89833.02077498846)",12,120.0,2.0,1067700.0,1256211.12,744.0,55876.7,0.942974999038456,0.0,-0.0273974365959343,27.579069148749113,130,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2143709453,"(65660.94641492516, 90557.27111959364)",18,180.0,3.0,1232300.0,1638987.88,470.0,75876.95,0.9463895036879568,0.0,-0.03355864529068586,42.31778527516872,131,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,605328024,"(63694.78915394517, 91408.582928163)",16,160.0,2.6666666666666665,1122075.0,1490893.38,365.0,69394.49,0.9537015365002957,0.0,-0.033280307782087015,38.042704921681434,132,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1009388424,"(63726.39939929871, 91484.81980654318)",13,130.0,2.1666666666666665,918725.0,1220709.5,271.0,56981.94,0.963195288324612,0.0,-0.02473001221095683,28.992656206246465,133,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,462177494,"(63283.85596435098, 89032.53355200402)",6,60.0,1.0,190325.0,198830.88,398.0,7179.47,0.9797516836916338,0.0,-0.010332182122410605,14.990870151668787,134,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1487220832,"(65509.21723722946, 89318.42184592783)",12,120.0,2.0,715775.0,814162.5,783.0,34428.78,0.9509896534576192,0.0,-0.0349087099744233,28.22465649386868,135,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1372953683,"(65268.97937254328, 91345.05219618138)",8,80.0,1.3333333333333333,432650.0,579595.12,201.0,26625.74,0.9796831844807494,0.0,-0.013926503859197914,19.67503603035584,136,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1813665612,"(64086.75619632704, 89210.41960155685)",10,100.0,1.6666666666666667,498675.0,590960.75,530.0,25212.57,0.9660713245756827,0.0,-0.022275540041135633,23.918920890893787,137,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1728842088,"(64504.01143499091, 91262.46224460285)",12,120.0,2.0,632325.0,916491.63,56.0,43653.32,0.978552847515597,0.0,-0.014936244954070643,26.972179044038057,138,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2097930220,"(64649.41856361693, 90773.27560833562)",17,170.0,2.8333333333333335,1370750.0,1784197.75,499.0,82675.65,0.9419632680206551,0.0,-0.04048003194676786,39.827145176008344,139,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2069467440,"(65123.57224391727, 90188.7928740913)",9,90.0,1.5,400150.0,464746.25,465.0,19542.75,0.971361215655413,0.0,-0.015435755790854766,19.540097164921463,140,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1921790505,"(65464.96289373422, 90595.3895587828)",15,150.0,2.5,1324300.0,1677415.62,533.0,77345.48,0.9426948808721105,0.0,-0.030789989092381842,35.16033939272165,141,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,323249611,"(65540.82748258207, 90906.69014549814)",13,130.0,2.1666666666666665,1021825.0,1362017.25,230.0,64006.47,0.9618198751674021,0.0,-0.026428501132183646,29.948346439749002,142,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,90638391,"(64706.317005252466, 89521.72018827125)",7,70.0,1.1666666666666667,293675.0,285681.38,574.0,10299.29,0.9707012474728457,0.0,-0.012070196223259222,17.02609771490097,143,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1035543218,"(63656.85685952101, 89794.90233579837)",12,120.0,2.0,980800.0,1114824.88,862.0,48386.27,0.9412075239453086,0.0,-0.029943651408312344,27.430340650957078,144,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,740899031,"(64042.5018528318, 89000.76818601228)",9,90.0,1.5,462200.0,551161.38,434.0,23873.92,0.9707606856190427,0.0,-0.019469048836139757,18.995057674124837,145,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1921387682,"(63644.21276137978, 90557.27111959364)",8,80.0,1.3333333333333333,463325.0,599919.75,269.0,27194.13,0.9764655069896712,0.0,-0.011939901497915684,19.624999975785613,146,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1711391460,"(63808.586037217174, 89146.8888695743)",10,100.0,1.6666666666666667,661550.0,749068.62,693.0,31836.8,0.9559753327926199,0.0,-0.026396753903223824,24.601910808123648,147,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,907777644,"(64902.30052644387, 90582.6834123861)",14,140.0,2.3333333333333335,948250.0,1289276.0,255.0,60369.36,0.9624966404548083,0.0,-0.023606230193930045,33.99415147397667,148,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1235980316,"(65344.84396139113, 90836.80634031631)",19,190.0,3.1666666666666665,1539100.0,2015223.38,457.0,94015.85,0.9387233972156469,0.0,-0.039490074461039915,41.95213649328798,149,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1265946037,"(64820.113888525404, 90290.44204526395)",9,90.0,1.5,455125.0,618698.63,181.0,28620.32,0.9796819234478293,0.0,-0.012111913296426802,21.306413114070892,150,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1913147181,"(65281.62347068451, 89191.36038196087)",13,130.0,2.1666666666666665,847025.0,949528.25,911.0,40160.67,0.9428555372110259,0.0,-0.035818546095658155,29.86273687519133,151,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,52593328,"(65098.28404763481, 90716.09794955049)",17,170.0,2.8333333333333335,1273750.0,1702456.0,335.0,79726.8,0.9504154603573284,0.0,-0.030686192868362605,39.73635630309582,152,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1051673196,"(64162.62078517489, 89318.42184592783)",10,100.0,1.6666666666666667,445900.0,527398.75,524.0,22199.61,0.967695633277698,0.0,-0.018295256681720606,23.016636431217194,153,ppo_model,arm2_pyrenees_only,final_evaluation/models/arm2_pyrenees_only.zip
